jockey_code,jockey_name,season,date,venue,race_index,place,total_starters,track,course,distance_m,race_class,going,horse_name,draw,rating,trainer,gear,body_wt_lbs,actual_wt_lbs
PZ,潘頓,Current,12/04/2026,沙田,598,9,12,草地,C,1200,4,好,福聚,12,52,賀賢,,1143,127
PZ,潘頓,Current,12/04/2026,沙田,597,5,14,草地,C,1400,4,好,龍傲綾羅,8,51,呂健威,,1190,126
PZ,潘頓,Current,12/04/2026,沙田,596,13,14,草地,C,1600,5,好,志醒大將,13,36,沈集成,CP-/XB/SR1/TT,1139,132
PZ,潘頓,Current,12/04/2026,沙田,594,1,6,草地,C,1000,GRIFFIN,好,通情達理,4,,葉楚航,,1061,126
PZ,潘頓,Current,08/04/2026,跑馬地,593,11,12,草地,C+3,1200,3,好,赤海,12,72,黎昭昇,CP1/TT,1113,130
PZ,潘頓,Current,08/04/2026,跑馬地,591,8,12,草地,C+3,1650,3,好,爆笑,8,66,告東尼,TT,1082,121
PZ,潘頓,Current,08/04/2026,跑馬地,590,3,12,草地,C+3,1200,4,好,跨境駿馬,4,60,蔡約翰,B,1136,135
PZ,潘頓,Current,08/04/2026,跑馬地,589,1,12,草地,C+3,1200,4,好,你知我得,5,50,姚本輝,,1164,125
PZ,潘頓,Current,08/04/2026,跑馬地,588,2,12,草地,C+3,1650,4,好,勁進駒,8,58,呂健威,CP,1011,134
PZ,潘頓,Current,08/04/2026,跑馬地,587,2,12,草地,C+3,1000,4,好,美麗登場,8,52,羅富全,,1178,127
PZ,潘頓,Current,08/04/2026,跑馬地,585,12,12,草地,C+3,1200,5,好,喆喆友福,10,33,沈集成,B/TT,1080,125
PZ,潘頓,Current,06/04/2026,沙田,584,1,11,草地,B+2,2000,3,好,友瑩光,11,74,廖康銘,CP/TT,1066,129
PZ,潘頓,Current,06/04/2026,沙田,583,6,10,草地,B+2,1400,2,好,天星,5,82,大衛希斯,B,1095,120
PZ,潘頓,Current,06/04/2026,沙田,582,5,14,草地,B+2,1600,G2,好,舉步生風,11,122,葉楚航,B-/TT,1170,123
PZ,潘頓,Current,06/04/2026,沙田,581,3,10,草地,B+2,1400,3,好,超勁赤兔,4,70,羅富全,P-/H/PC1/TT,1149,128
PZ,潘頓,Current,06/04/2026,沙田,580,1,7,草地,B+2,1200,G2,好,嘉應高昇,5,140,大衛希斯,,1150,128
PZ,潘頓,Current,06/04/2026,沙田,579,2,12,草地,B+2,1000,3,好,好評如潮,11,78,鄭俊偉,TT,1156,135
PZ,潘頓,Current,06/04/2026,沙田,578,4,14,草地,B+2,1200,4,好,巴閉精,10,52,呂健威,XB1,1164,128
PZ,潘頓,Current,06/04/2026,沙田,577,12,14,草地,B+2,1400,4,好,加州勇勝,6,50,告東尼,V/TT,1074,125
PZ,潘頓,Current,06/04/2026,沙田,576,4,13,草地,B+2,1600,4,好,捷威,10,50,姚本輝,V-,1140,129
PZ,潘頓,Current,06/04/2026,沙田,575,9,14,草地,B+2,1200,5,好,東方魅影,14,27,大衛希斯,B/TT,1059,122
PZ,潘頓,Current,06/04/2026,沙田,574,2,14,草地,B+2,1000,4,好,閃電小子,5,60,文家良,TT,1074,135
PZ,潘頓,Current,01/04/2026,沙田,573,2,14,,,1650,3,好,精英雄心,5,83,廖康銘,XB/B2,1233,133
PZ,潘頓,Current,01/04/2026,沙田,572,1,10,,,1200,3,好,樂勝天下,4,79,姚本輝,TT,1151,129
PZ,潘頓,Current,01/04/2026,沙田,571,6,12,,,1200,4,好,狼來了,4,59,沈集成,B-/XB/TT,1106,134
PZ,潘頓,Current,01/04/2026,沙田,570,5,12,,,1200,4,好,顯勝高昇,2,58,羅富全,XB,1207,133
PZ,潘頓,Current,01/04/2026,沙田,569,7,14,,,1800,4,好,加州星馳,10,56,告東尼,B/TT,1187,132
PZ,潘頓,Current,01/04/2026,沙田,567,5,14,,,1650,4,好,天威,1,54,羅富全,V/TT,1138,130
PZ,潘頓,Current,01/04/2026,沙田,566,14,14,,,1650,5,好,陸小鳳,1,39,葉楚航,TT1,1053,134
PZ,潘頓,Current,01/04/2026,沙田,565,10,12,,,1200,5,好,銳一,3,37,桂福特,V/XB,1080,133
PZ,潘頓,Current,29/03/2026,沙田,564,7,14,草地,A+3,1600,3,好/快,開心勇駒,14,72,桂福特,,1167,129
PZ,潘頓,Current,29/03/2026,沙田,563,3,13,草地,A+3,1200,3,好/快,開心指數,11,78,文家良,TT1,1184,135
PZ,潘頓,Current,29/03/2026,沙田,562,3,10,草地,A+3,1200,2,好/快,燈胆將軍,7,86,黎昭昇,CP/TT,1246,123
PZ,潘頓,Current,29/03/2026,沙田,560,3,14,草地,A+3,1200,4,好/快,烈焰光芒,5,51,韋達,XB/B1,1075,129
PZ,潘頓,Current,29/03/2026,沙田,559,3,14,草地,A+3,1400,4,好/快,綫路萬里,10,56,蘇偉賢,PC/TT,1097,132
PZ,潘頓,Current,29/03/2026,沙田,558,7,14,草地,A+3,1000,4,好/快,天外富天,4,52,大衛希斯,,1201,127
PZ,潘頓,Current,29/03/2026,沙田,557,7,9,草地,A+3,1600,2,好/快,展雄志,6,85,大衛希斯,,1096,125
PZ,潘頓,Current,29/03/2026,沙田,556,4,12,草地,A+3,2000,4,好/快,清雲龍駒,5,59,賀賢,BO,1146,135
PZ,潘頓,Current,29/03/2026,沙田,555,2,14,草地,A+3,1400,4,好/快,龍傲綾羅,12,50,呂健威,,1191,127
PZ,潘頓,Current,25/03/2026,跑馬地,553,2,12,草地,B,1200,3,好,粵港資駒,5,72,游達榮,TT,1098,129
PZ,潘頓,Current,25/03/2026,跑馬地,552,6,12,草地,B,1650,3,好,加州活力,3,64,告東尼,B/TT,1131,121
PZ,潘頓,Current,25/03/2026,跑馬地,551,1,12,草地,B,1200,4,好,踏雪尋梅,11,59,韋達,B/TT,1115,134
PZ,潘頓,Current,25/03/2026,跑馬地,549,2,11,草地,B,1000,3,好,馬力,10,79,羅富全,XB/TT,1131,135
PZ,潘頓,Current,25/03/2026,跑馬地,548,3,12,草地,B,1650,4,好,香港神駒,12,54,沈集成,TT,1041,131
PZ,潘頓,Current,25/03/2026,跑馬地,547,1,12,草地,B,1200,4,好,可靠大師,8,48,大衛希斯,B/TT,1081,123
PZ,潘頓,Current,25/03/2026,跑馬地,545,3,12,草地,B,2200,5,好,管之友,1,40,賀賢,CP2,1161,135
PZ,潘頓,Current,22/03/2026,沙田,544,11,14,草地,A,1400,2,好/快,綠族無限,13,90,桂福特,,1116,121
PZ,潘頓,Current,22/03/2026,沙田,543,1,12,草地,A,1400,3,好/快,友瑩亮,4,64,伍鵬志,CP,1130,122
PZ,潘頓,Current,22/03/2026,沙田,542,10,13,草地,A,1800,3,好/快,友瑩光,10,75,廖康銘,CP1/TT,1069,131
PZ,潘頓,Current,22/03/2026,沙田,541,5,14,草地,A,2000,4YO,好/快,紫荊傳令,12,79,游達榮,CP-/XB/TT,1064,126
PZ,潘頓,Current,22/03/2026,沙田,540,4,10,草地,A,1200,3,好/快,冷娃,10,73,黎昭昇,CP/TT,1106,128
PZ,潘頓,Current,22/03/2026,沙田,539,4,14,草地,A,1400,4,好/快,超開心,3,46,羅富全,B-/TT-,1122,121
PZ,潘頓,Current,22/03/2026,沙田,538,1,14,草地,A,1200,4,好/快,手機錶勁,13,58,呂健威,XB1,1135,133
PZ,潘頓,Current,22/03/2026,沙田,537,7,10,草地,A,1200,3,好/快,國千金,2,73,黎昭昇,TT,1221,130
PZ,潘頓,Current,22/03/2026,沙田,536,2,13,草地,A,1200,4,好/快,賢者威楓,6,52,賀賢,,1092,127
PZ,潘頓,Current,22/03/2026,沙田,535,5,14,草地,A,1600,4,好,機械之星,7,59,文家良,CP,1062,135
PZ,潘頓,Current,18/03/2026,跑馬地,534,3,12,草地,A,1650,3,好/快,勁沙塵,5,79,廖康銘,TT,1121,135
PZ,潘頓,Current,18/03/2026,跑馬地,533,1,12,草地,A,1200,3,好/快,志滿同行,4,69,文家良,SR/TT,1148,125
PZ,潘頓,Current,18/03/2026,跑馬地,532,6,10,草地,A,1200,2,好/快,顏色之皇,7,100,游達榮,TT,1103,135
PZ,潘頓,Current,18/03/2026,跑馬地,531,1,12,草地,A,1800,4,好/快,祥勝將軍,3,53,廖康銘,XB,1088,129
PZ,潘頓,Current,18/03/2026,跑馬地,530,2,12,草地,A,1200,4,好/快,彩虹七色,3,52,呂健威,B/TT,1077,127
PZ,潘頓,Current,18/03/2026,跑馬地,529,2,12,草地,A,1200,4,好/快,巴閉王,12,58,呂健威,CP/XB,1011,133
PZ,潘頓,Current,18/03/2026,跑馬地,528,2,12,草地,A,1000,4,好/快,凝聚美麗,9,56,巫偉傑,CP/TT,1080,132
PZ,潘頓,Current,18/03/2026,跑馬地,527,5,12,草地,A,1650,4,好/快,勁進駒,7,60,呂健威,CP,1017,135
PZ,潘頓,Current,18/03/2026,跑馬地,526,3,12,草地,A,1650,5,好/快,龍又生,12,24,呂健威,P-/XB/B1,996,120
PZ,潘頓,Previous,16/07/2025,跑馬地,847,6,12,草地,B,1200,3,好/快,騰龍四海,8,80,文家良,B,1178,135
PZ,潘頓,Previous,16/07/2025,跑馬地,846,1,12,草地,B,1200,2,好/快,美麗第一,5,104,告東尼,TT,1168,134
PZ,潘頓,Previous,16/07/2025,跑馬地,845,1,12,草地,B,1650,3,好/快,智勇名駒,12,69,呂健威,B/TT,1166,128
PZ,潘頓,Previous,16/07/2025,跑馬地,844,3,12,草地,B,1650,4,好/快,爭金奪冠,1,58,巫偉傑,CP-/H/XB/BO1/TT,1039,133
PZ,潘頓,Previous,16/07/2025,跑馬地,843,2,12,草地,B,1200,4,好/快,可靠大師,4,50,大衛希斯,,1084,126
PZ,潘頓,Previous,16/07/2025,跑馬地,842,11,12,草地,B,1800,4,好/快,寶成智星,10,57,丁冠豪,B/TT,1086,133
PZ,潘頓,Previous,16/07/2025,跑馬地,840,7,11,草地,B,1200,4,好/快,雷神太保,9,57,蘇偉賢,E/TT,1056,132
PZ,潘頓,Previous,16/07/2025,跑馬地,839,7,12,草地,B,1200,5,好/快,城中勇士,3,40,沈集成,TT,1075,135
PZ,潘頓,Previous,13/07/2025,沙田,838,1,14,草地,A,1400,3,好/快,美麗星晨,5,67,告東尼,TT,1131,124
PZ,潘頓,Previous,13/07/2025,沙田,837,4,14,草地,A,1200,3,好/快,河好運,8,68,廖康銘,B,1119,125
PZ,潘頓,Previous,13/07/2025,沙田,836,1,14,草地,A,1600,3,好/快,大浪圖田,5,76,丁冠豪,TT,1203,127
PZ,潘頓,Previous,13/07/2025,沙田,835,8,11,草地,A,1600,1,好/快,大至尊,9,107,游達榮,,1099,126
PZ,潘頓,Previous,13/07/2025,沙田,834,1,14,草地,A,1200,4,好/快,燈胆將軍,11,54,黎昭昇,CP/TT,1181,132
PZ,潘頓,Previous,13/07/2025,沙田,832,6,14,草地,A,1600,4,好/快,禾道威,1,48,大衛希斯,CP/TT,1200,123
PZ,潘頓,Previous,13/07/2025,沙田,831,11,14,草地,A,1400,4,好/快,發財鴻星,11,56,廖康銘,TT,1142,131
PZ,潘頓,Previous,13/07/2025,沙田,830,6,14,草地,A,1200,4,好/快,有盈勇士,7,46,沈集成,CP1/TT,1118,123
PZ,潘頓,Previous,13/07/2025,沙田,829,1,13,草地,A,1400,5,好/快,綫路神驊,11,40,文家良,B/TT,1020,135
PZ,潘頓,Previous,13/07/2025,沙田,828,2,14,草地,A,1400,5,好/快,凱旋幸運,9,38,賀賢,V,1064,133
PZ,潘頓,Previous,09/07/2025,跑馬地,826,3,12,草地,A,1800,2,好/快,包裝創新,6,78,伍鵬志,XB/TT,1048,126
PZ,潘頓,Previous,09/07/2025,跑馬地,825,2,12,草地,A,1200,4,好/快,天外迎天,8,56,大衛希斯,B,1119,131
PZ,潘頓,Previous,09/07/2025,跑馬地,823,8,12,草地,A,1650,4,好/快,大利好運,9,46,蔡約翰,PC-/E/B2/TT,1076,121
PZ,潘頓,Previous,09/07/2025,跑馬地,822,5,12,草地,A,1000,4,好/快,快樂寶寶,12,46,廖康銘,XB,1031,122
PZ,潘頓,Previous,09/07/2025,跑馬地,821,3,12,草地,A,1200,4,好/快,獵寶勤,7,47,蔡約翰,B,1026,122
PZ,潘頓,Previous,09/07/2025,跑馬地,820,12,12,草地,A,1650,5,好/快,波爾多,7,37,蔡約翰,,1075,132
PZ,潘頓,Previous,09/07/2025,跑馬地,819,9,12,草地,A,1000,5,好/快,魅力心,5,40,蔡約翰,XB/E1/TT,1134,133
PZ,潘頓,Previous,05/07/2025,沙田,818,2,14,草地,C+3,1400,3,好/快,錶之星河,8,77,文家良,TT,1153,135
PZ,潘頓,Previous,05/07/2025,沙田,817,9,11,草地,C+3,1200,2,好/快,真心傳奇,10,87,蔡約翰,,964,126
PZ,潘頓,Previous,05/07/2025,沙田,816,1,12,草地,C+3,1200,3,好/快,時時歡欣,3,67,賀賢,,1287,122
PZ,潘頓,Previous,05/07/2025,沙田,815,1,13,草地,C+3,1800,4,好/快,火焰閃爍,3,55,大衛希斯,CP,1112,130
PZ,潘頓,Previous,05/07/2025,沙田,814,1,12,草地,C+3,1200,4,好/快,八駿福昇,8,60,告東尼,B/TT,1176,135
PZ,潘頓,Previous,05/07/2025,沙田,813,2,14,草地,C+3,1400,4,好/快,多彩多姿,11,45,蘇偉賢,,1172,120
PZ,潘頓,Previous,05/07/2025,沙田,812,2,11,草地,C+3,1200,4,好/快,勁者,5,45,蔡約翰,B/TT,1128,120
PZ,潘頓,Previous,05/07/2025,沙田,811,7,14,草地,C+3,1600,5,好/快,桃花多,1,31,鄭俊偉,B/TT,1089,126
PZ,潘頓,Previous,05/07/2025,沙田,810,1,12,,,1200,4,好,勁先生,10,60,賀賢,B,1126,135
PZ,潘頓,Previous,05/07/2025,沙田,809,3,12,,,1200,5,好,旋風飛颺,8,26,蔡約翰,P2,1017,120
PZ,潘頓,Previous,01/07/2025,沙田,807,5,14,草地,C,1600,3,好,星價,10,71,廖康銘,B/TT,1209,128
PZ,潘頓,Previous,01/07/2025,沙田,805,3,14,草地,C,1600,4,好,禾道威,1,48,大衛希斯,CP1/TT,1197,125
PZ,潘頓,Previous,01/07/2025,沙田,804,7,13,草地,C,1000,3,好,超力量,2,75,黎昭昇,B/TT,1125,130
PZ,潘頓,Previous,01/07/2025,沙田,803,13,14,草地,C,1400,4,好,嘉應光彩,11,50,大衛希斯,,1120,125
PZ,潘頓,Previous,01/07/2025,沙田,802,1,12,草地,C,1400,2,好,光年魅力,10,93,游達榮,XB,1235,129
PZ,潘頓,Previous,01/07/2025,沙田,801,6,12,草地,C,1200,4,好,渡月橋,11,53,廖康銘,B1,1127,128
PZ,潘頓,Previous,01/07/2025,沙田,800,8,14,草地,C,1400,4,好,將義,7,60,巫偉傑,B-/TT2,1071,135
PZ,潘頓,Previous,01/07/2025,沙田,799,3,14,草地,C,1000,4,好,官金騏,13,52,文家良,,1126,132
PZ,潘頓,Previous,01/07/2025,沙田,798,1,14,草地,C,1800,5,好,金德義,9,26,賀賢,CP,1074,121
PZ,潘頓,Previous,28/06/2025,沙田,797,11,14,草地,B,1400,3,好,喜尊龍,14,72,蘇偉賢,TT,1116,130
PZ,潘頓,Previous,28/06/2025,沙田,796,12,14,,,1650,3,濕慢,超加加,14,67,姚本輝,V,1104,126
PZ,潘頓,Previous,28/06/2025,沙田,795,12,13,草地,B,1400,4,好,嘉應駿昇,1,53,大衛希斯,BO/TT,1186,128
PZ,潘頓,Previous,28/06/2025,沙田,794,5,8,草地,B,1000,1,好,馬力,3,88,羅富全,XB/TT,1122,119
PZ,潘頓,Previous,28/06/2025,沙田,793,1,13,,,1650,4,濕慢,川河型駒,3,49,游達榮,TT,1085,124
PZ,潘頓,Previous,28/06/2025,沙田,792,3,14,草地,B,1200,4,好,實力派,9,59,賀賢,CP,1051,134
PZ,潘頓,Previous,28/06/2025,沙田,791,4,12,草地,B,2000,4,好,雙贏,1,47,容天鵬,B-/XB/V1/TT,1121,124
PZ,潘頓,Previous,28/06/2025,沙田,790,1,14,草地,B,1200,4,好,合夥飛馳,3,54,呂健威,,1078,129
PZ,潘頓,Previous,28/06/2025,沙田,789,1,10,草地,B,2000,3,好,君子傳承,4,71,告東尼,TT,1162,124
PZ,潘頓,Previous,28/06/2025,沙田,788,10,14,草地,B,1200,5,好,東方福寶,10,39,徐雨石,H/XB,1104,132
PZ,潘頓,Previous,28/06/2025,沙田,787,2,14,草地,B,1400,5,好,綫路萬里,3,37,蘇偉賢,PC/TT,1091,132
PZ,潘頓,Previous,25/06/2025,跑馬地,786,1,12,草地,C,1200,3,好/快,騰龍四海,6,72,文家良,B,1180,127
PZ,潘頓,Previous,25/06/2025,跑馬地,785,2,12,草地,C,1650,3,好/快,浪漫老撾,6,71,巫偉傑,CP/TT,1165,130
PZ,潘頓,Previous,25/06/2025,跑馬地,783,12,12,草地,C,1200,4,好/快,拉合爾,8,53,黎昭昇,B/XB/TT,1142,128
PZ,潘頓,Previous,25/06/2025,跑馬地,781,9,12,草地,C,1650,4,好/快,爭金奪冠,2,59,巫偉傑,CP/H/XB/TT,1040,134
PZ,潘頓,Previous,25/06/2025,跑馬地,780,2,12,草地,C,1200,4,好/快,中環精英,7,60,容天鵬,TT,1154,135
PZ,潘頓,Previous,25/06/2025,跑馬地,778,3,12,草地,C,1200,5,好/快,城中勇士,9,40,沈集成,TT,1073,135
PZ,潘頓,Previous,22/06/2025,沙田,777,6,14,草地,A,1400,3,好,紫荊拼搏,2,63,大衛希斯,,1037,121
PZ,潘頓,Previous,22/06/2025,沙田,776,9,14,草地,A,1600,3,好,閃光燈,6,66,丁冠豪,TT,1047,122
PZ,潘頓,Previous,22/06/2025,沙田,775,3,14,草地,A,1200,3,好,河好運,1,68,廖康銘,B,1123,128
PZ,潘頓,Previous,22/06/2025,沙田,774,8,14,草地,A,1800,G3,好,安騁,4,110,蔡約翰,,1059,129
PZ,潘頓,Previous,22/06/2025,沙田,772,8,9,草地,A,1400,G3,好,永遠美麗,4,113,蔡約翰,,1194,132
PZ,潘頓,Previous,22/06/2025,沙田,771,14,14,草地,A,1200,4,好,嘉冠王,11,59,大衛希斯,CP-/B1/TT1,1137,134
PZ,潘頓,Previous,22/06/2025,沙田,770,2,14,草地,A,1600,4,好,火焰閃爍,1,53,大衛希斯,CP,1106,128
PZ,潘頓,Previous,22/06/2025,沙田,769,1,14,草地,A,1200,4,好,魯班精神,1,60,丁冠豪,B/TT,1224,135
PZ,潘頓,Previous,22/06/2025,沙田,768,2,14,草地,A,2000,5,好,步風雷,6,39,伍鵬志,TT,1032,132
PZ,潘頓,Previous,22/06/2025,沙田,767,1,14,草地,A,1000,4,好,駿馬之曲,13,52,蘇偉賢,TT1,1122,129
PZ,潘頓,Previous,14/06/2025,沙田,766,1,13,草地,C+3,1400,3,好,錶之星河,4,66,文家良,TT,1143,121
PZ,潘頓,Previous,14/06/2025,沙田,764,12,13,草地,C+3,1800,3,好,安可,8,75,蔡約翰,B,1059,134
PZ,潘頓,Previous,14/06/2025,沙田,763,4,11,草地,C+3,1200,2,好,天天同樂,10,102,羅富全,TT,1052,133
PZ,潘頓,Previous,14/06/2025,沙田,761,3,14,草地,C+3,1800,4,好,蜜蜜送,14,50,韋達,CP1,1169,125
PZ,潘頓,Previous,14/06/2025,沙田,759,4,12,,,1200,4,濕快,天天耍樂,5,58,羅富全,B,1170,133
PZ,潘頓,Previous,14/06/2025,沙田,758,8,12,草地,C+3,1200,4,好,鑽得勝,11,52,葉楚航,,1029,127
PZ,潘頓,Previous,14/06/2025,沙田,757,7,14,草地,C+3,1600,5,好,桃花多,7,32,鄭俊偉,B/TT,1095,127
PZ,潘頓,Previous,14/06/2025,沙田,756,1,13,草地,C+3,1000,GRIFFIN,好,渾身解數,2,,黎昭昇,TT,1251,128
PZ,潘頓,Previous,11/06/2025,跑馬地,755,11,12,草地,B,1200,3,好/快,安康萬里,10,67,呂健威,H/CP1/TT,1129,122
PZ,潘頓,Previous,11/06/2025,跑馬地,754,12,12,草地,B,1650,3,好/快,佛亮老撾,7,67,告東尼,TT,1151,127
PZ,潘頓,Previous,11/06/2025,跑馬地,752,3,9,草地,B,1650,2,好/快,太陽勇士,1,89,大衛希斯,CP/XB,1098,127
PZ,潘頓,Previous,11/06/2025,跑馬地,751,10,12,草地,B,1650,4,好/快,本領非凡,5,59,羅富全,TT,1050,135
PZ,潘頓,Previous,11/06/2025,跑馬地,750,7,12,草地,B,1200,4,好/快,快搏,12,56,賀賢,CP,1123,135
PZ,潘頓,Previous,11/06/2025,跑馬地,748,9,12,草地,B,1000,4,好/快,雪茄福星,12,52,大衛希斯,,1073,127
PZ,潘頓,Previous,11/06/2025,跑馬地,747,10,12,草地,B,1650,5,好/快,焦點,9,37,游達榮,TT,1057,133
